onset	duration	trial_type	value	sample
15.132	0.25	0	1	7566
15.15	0.25	1	2	7575
15.166	0.25	1	2	7583
15.182	0.25	1	2	7591
15.2	0.25	1	2	7600
15.216	0.25	0	1	7608
15.232	0.25	0	1	7616
15.25	0.25	0	1	7625
15.266	0.25	0	1	7633
15.282	0.25	0	1	7641
15.3	0.25	0	1	7650
15.316	0.25	0	1	7658
15.332	0.25	0	1	7666
15.35	0.25	0	1	7675
15.366	0.25	0	1	7683
15.382	0.25	0	1	7691
15.4	0.25	0	1	7700
15.416	0.25	0	1	7708
15.432	0.25	0	1	7716
15.45	0.25	0	1	7725
15.466	0.25	0	1	7733
15.482	0.25	0	1	7741
15.5	0.25	0	1	7750
15.516	0.25	0	1	7758
15.532	0.25	0	1	7766
15.55	0.25	0	1	7775
15.566	0.25	0	1	7783
15.582	0.25	0	1	7791
15.6	0.25	0	1	7800
15.616	0.25	0	1	7808
15.632	0.25	1	2	7816
15.65	0.25	1	2	7825
15.666	0.25	1	2	7833
15.682	0.25	1	2	7841
15.7	0.25	0	1	7850
15.716	0.25	0	1	7858
15.732	0.25	0	1	7866
15.75	0.25	0	1	7875
15.766	0.25	0	1	7883
15.782	0.25	0	1	7891
15.8	0.25	0	1	7900
15.816	0.25	0	1	7908
15.832	0.25	0	1	7916
15.85	0.25	0	1	7925
15.866	0.25	0	1	7933
15.882	0.25	0	1	7941
15.9	0.25	0	1	7950
15.916	0.25	0	1	7958
15.932	0.25	0	1	7966
15.95	0.25	0	1	7975
15.966	0.25	0	1	7983
15.982	0.25	0	1	7991
16.0	0.25	0	1	8000
16.016	0.25	0	1	8008
16.032	0.25	0	1	8016
16.05	0.25	0	1	8025
16.066	0.25	0	1	8033
16.082	0.25	0	1	8041
16.1	0.25	1	2	8050
16.116	0.25	1	2	8058
16.132	0.25	1	2	8066
16.148	0.25	1	2	8074
16.166	0.25	0	1	8083
16.182	0.25	0	1	8091
16.2	0.25	0	1	8100
16.216	0.25	0	1	8108
16.232	0.25	0	1	8116
16.25	0.25	0	1	8125
16.266	0.25	0	1	8133
16.282	0.25	0	1	8141
16.3	0.25	0	1	8150
16.316	0.25	0	1	8158
16.332	0.25	0	1	8166
16.35	0.25	0	1	8175
16.366	0.25	0	1	8183
16.382	0.25	0	1	8191
16.4	0.25	0	1	8200
16.416	0.25	0	1	8208
16.432	0.25	0	1	8216
16.45	0.25	0	1	8225
16.466	0.25	0	1	8233
16.482	0.25	0	1	8241
16.5	0.25	0	1	8250
16.516	0.25	1	2	8258
16.532	0.25	1	2	8266
16.55	0.25	1	2	8275
16.566	0.25	1	2	8283
16.582	0.25	0	1	8291
16.6	0.25	0	1	8300
16.616	0.25	0	1	8308
16.632	0.25	0	1	8316
16.65	0.25	0	1	8325
16.666	0.25	0	1	8333
16.682	0.25	0	1	8341
16.7	0.25	0	1	8350
16.716	0.25	0	1	8358
16.732	0.25	0	1	8366
16.75	0.25	0	1	8375
16.766	0.25	0	1	8383
16.782	0.25	0	1	8391
16.8	0.25	0	1	8400
16.816	0.25	0	1	8408
16.832	0.25	0	1	8416
16.85	0.25	0	1	8425
16.866	0.25	0	1	8433
16.882	0.25	0	1	8441
16.9	0.25	0	1	8450
16.916	0.25	0	1	8458
16.932	0.25	0	1	8466
16.95	0.25	1	2	8475
16.966	0.25	1	2	8483
16.982	0.25	1	2	8491
17.0	0.25	1	2	8500
17.016	0.25	0	1	8508
17.032	0.25	0	1	8516
17.05	0.25	0	1	8525
17.066	0.25	0	1	8533
18.55	0.25	0	1	9275
18.566	0.25	0	1	9283
18.582	0.25	0	1	9291
18.6	0.25	0	1	9300
18.616	0.25	0	1	9308
18.632	0.25	0	1	9316
18.65	0.25	0	1	9325
18.666	0.25	0	1	9333
18.682	0.25	0	1	9341
18.7	0.25	0	1	9350
18.716	0.25	0	1	9358
18.732	0.25	0	1	9366
18.75	0.25	0	1	9375
18.766	0.25	0	1	9383
18.782	0.25	0	1	9391
18.8	0.25	1	2	9400
18.816	0.25	1	2	9408
18.832	0.25	1	2	9416
18.85	0.25	1	2	9425
18.866	0.25	0	1	9433
18.882	0.25	0	1	9441
18.9	0.25	0	1	9450
18.916	0.25	0	1	9458
18.932	0.25	0	1	9466
18.95	0.25	0	1	9475
18.966	0.25	0	1	9483
18.982	0.25	0	1	9491
19.0	0.25	0	1	9500
19.016	0.25	0	1	9508
19.032	0.25	0	1	9516
19.05	0.25	0	1	9525
19.066	0.25	0	1	9533
19.082	0.25	0	1	9541
19.1	0.25	0	1	9550
19.116	0.25	0	1	9558
19.132	0.25	0	1	9566
19.15	0.25	0	1	9575
19.166	0.25	0	1	9583
19.182	0.25	0	1	9591
19.2	0.25	0	1	9600
19.216	0.25	0	1	9608
19.232	0.25	1	2	9616
19.25	0.25	1	2	9625
19.266	0.25	1	2	9633
19.282	0.25	1	2	9641
19.3	0.25	0	1	9650
19.316	0.25	0	1	9658
19.332	0.25	0	1	9666
19.35	0.25	0	1	9675
19.366	0.25	0	1	9683
19.382	0.25	0	1	9691
19.4	0.25	0	1	9700
19.416	0.25	0	1	9708
19.432	0.25	0	1	9716
19.45	0.25	0	1	9725
19.466	0.25	0	1	9733
19.482	0.25	0	1	9741
19.5	0.25	0	1	9750
19.516	0.25	0	1	9758
19.532	0.25	0	1	9766
19.55	0.25	0	1	9775
19.566	0.25	0	1	9783
19.582	0.25	0	1	9791
19.6	0.25	0	1	9800
19.616	0.25	0	1	9808
19.632	0.25	0	1	9816
19.65	0.25	0	1	9825
19.666	0.25	0	1	9833
19.682	0.25	0	1	9841
19.7	0.25	1	2	9850
19.716	0.25	1	2	9858
19.732	0.25	1	2	9866
19.75	0.25	1	2	9875
19.766	0.25	0	1	9883
19.782	0.25	0	1	9891
19.8	0.25	0	1	9900
19.816	0.25	0	1	9908
19.832	0.25	0	1	9916
19.85	0.25	0	1	9925
19.866	0.25	0	1	9933
19.882	0.25	0	1	9941
19.9	0.25	0	1	9950
19.916	0.25	0	1	9958
19.932	0.25	0	1	9966
19.95	0.25	0	1	9975
19.966	0.25	0	1	9983
19.982	0.25	0	1	9991
20.0	0.25	1	2	10000
20.016	0.25	1	2	10008
20.032	0.25	1	2	10016
20.05	0.25	1	2	10025
20.066	0.25	0	1	10033
20.082	0.25	0	1	10041
20.1	0.25	0	1	10050
20.116	0.25	0	1	10058
20.132	0.25	0	1	10066
20.15	0.25	0	1	10075
20.166	0.25	0	1	10083
20.182	0.25	0	1	10091
20.2	0.25	0	1	10100
20.216	0.25	0	1	10108
20.232	0.25	0	1	10116
20.25	0.25	0	1	10125
20.266	0.25	0	1	10133
20.282	0.25	0	1	10141
20.3	0.25	0	1	10150
20.316	0.25	0	1	10158
20.332	0.25	0	1	10166
20.35	0.25	0	1	10175
20.366	0.25	0	1	10183
20.382	0.25	0	1	10191
20.4	0.25	0	1	10200
20.416	0.25	0	1	10208
20.432	0.25	1	2	10216
20.45	0.25	1	2	10225
20.466	0.25	1	2	10233
20.482	0.25	1	2	10241
21.966	0.25	0	1	10983
21.982	0.25	0	1	10991
22.0	0.25	0	1	11000
22.016	0.25	0	1	11008
22.032	0.25	0	1	11016
22.05	0.25	0	1	11025
22.066	0.25	0	1	11033
22.082	0.25	0	1	11041
22.1	0.25	0	1	11050
22.116	0.25	0	1	11058
22.132	0.25	0	1	11066
22.15	0.25	0	1	11075
22.166	0.25	0	1	11083
22.182	0.25	0	1	11091
22.2	0.25	0	1	11100
22.216	0.25	0	1	11108
22.232	0.25	0	1	11116
22.25	0.25	0	1	11125
22.266	0.25	0	1	11133
22.282	0.25	0	1	11141
22.3	0.25	0	1	11150
22.316	0.25	0	1	11158
22.332	0.25	0	1	11166
22.35	0.25	1	2	11175
22.366	0.25	1	2	11183
22.382	0.25	1	2	11191
22.4	0.25	1	2	11200
22.416	0.25	0	1	11208
22.432	0.25	0	1	11216
22.45	0.25	0	1	11225
22.466	0.25	0	1	11233
22.482	0.25	0	1	11241
22.5	0.25	0	1	11250
22.516	0.25	0	1	11258
22.532	0.25	0	1	11266
22.55	0.25	0	1	11275
22.566	0.25	0	1	11283
22.582	0.25	0	1	11291
22.6	0.25	0	1	11300
